,low,66.7,927.2,5.6,2.3,13.6,0.1,0.7,129.4
Odell Beckham Jr.,CLE,70.1,956.9,6.3,4.1,24.0,0.1,0.2,136.5
,high,72.0,"1,007.7",6.7,4.1,24.0,0.1,0.0,143.7
,low,68.3,906.2,5.9,4.1,24.0,0.1,0.4,127.0
Marvin Jones Jr.,DET,63.3,909.7,7.0,2.0,11.5,0.1,0.1,134.1
,high,64.3,932.2,7.1,2.0,11.5,0.1,0.0,136.6
,low,62.3,887.2,6.9,2.0,11.5,0.1,0.2,132.3
A.J. Green,CIN,69.6,987.2,5.8,0.0,0.0,0.0,0.3,133.0
,high,70.7,"1,026.8",6.6,0.0,0.0,0.0,0.0,142.6
,low,68.5,947.5,5.0,0.0,0.0,0.0,0.5,123.8
T.Y. Hilton,IND,72.2,972.9,6.0,0.0,0.0,0.0,0.2,132.9
,high,72.4,"1,023.5",6.4,0.0,0.0,0.0,0.0,140.2
,low,72.0,922.4,5.6,0.0,0.0,0.0,0.4,125.9
Jarvis Landry,CLE,75.7,961.5,6.0,0.0,0.0,0.0,0.2,131.6
,high,76.8,974.1,6.1,0.0,0.0,0.0,0.0,133.5
,low,74.7,949.0,5.8,0.0,0.0,0.0,0.4,130.5
Stefon Diggs,BUF,60.7,949.5,5.7,4.2,26.5,0.1,0.4,131.2
,high,63.1,950.9,6.4,4.2,26.5,0.1,0.0,138.9
,low,58.4,948.1,4.9,4.2,26.5,0.1,0.7,126.1
Julian Edelman,NE,75.8,920.9,4.9,8.9,53.1,0.3,0.3,127.9
,high,78.3,972.8,5.0,8.9,53.1,0.3,0.0,133.9
,low,73.3,868.9,4.8,8.9,53.1,0.3,0.7,121.4
D.J. Chark Jr.,JAC,72.1,950.0,5.3,1.6,8.5,0.0,0.2,127.4
,high,74.9,998.1,5.5,1.6,8.5,0.0,0.0,130.7
,low,69.2,901.8,5.1,1.6,8.5,0.0,0.5,124.2
Breshad Perriman,NYJ,48.9,899.8,6.0,1.8,10.5,0.0,0.1,126.8
,high,49.1,"1,017.2",7.1,1.8,10.5,0.0,0.0,146.1
,low,48.8,782.4,4.8,1.8,10.5,0.0,0.2,107.8
Sterling Shepard,NYG,74.5,864.0,5.4,7.5,51.8,0.2,0.2,125.1
,high,74.8,903.2,5.8,7.5,51.8,0.2,0.0,124.0
,low,74.2,824.8,5.1,7.5,51.8,0.2,0.3,123.0
Deebo Samuel,SF,63.4,803.1,4.4,16.2,140.3,0.8,0.3,125.0
,high,68.3,832.3,4.5,16.2,140.3,0.8,0.0,124.2
,low,58.5,774.0,4.3,16.2,140.3,0.8,0.5,122.4
Tyler Boyd,CIN,75.4,931.0,4.9,3.9,24.7,0.1,0.3,125.0
,high,78.4,950.7,5.9,3.9,24.7,0.1,0.0,134.4
,low,72.3,911.2,3.9,3.9,24.7,0.1,0.6,116.5
JuJu Smith-Schuster,PIT,73.8,893.8,5.6,0.0,0.0,0.0,0.2,122.7
,high,80.4,"1,033.6",6.6,0.0,0.0,0.0,0.0,142.2
,low,67.1,754.0,4.7,0.0,0.0,0.0,0.5,103.4
Jamison Crowder,NYJ,75.4,873.9,5.7,0.0,0.0,0.0,0.2,121.3
,high,76.6,905.5,6.4,0.0,0.0,0.0,0.0,130.9
,low,74.1,842.3,5.1,0.0,0.0,0.0,0.4,113.7
Marquise Brown,BAL,62.5,844.6,6.2,0.0,0.0,0.0,0.2,121.1
,high,64.2,860.2,6.6,0.0,0.0,0.0,0.0,124.9
,low,60.7,829.0,5.7,0.0,0.0,0.0,0.3,117.5
John Brown,BUF,56.0,849.5,5.5,2.1,12.2,0.1,0.1,119.3
,high,56.9,906.7,6.2,2.1,12.2,0.1,0.0,129.3
,low,55.1,792.2,4.8,2.1,12.2,0.1,0.2,109.1
Darius Slayton,NYG,56.6,816.2,6.0,0.0,0.0,0.0,0.2,117.3
,high,58.8,863.2,6.9,0.0,0.0,0.0,0.0,128.0
,low,54.3,769.2,5.1,0.0,0.0,0.0,0.3,106.7
Preston Williams,MIA,63.8,851.4,5.1,0.0,0.0,0.0,0.2,115.2
,high,64.8,867.7,5.3,0.0,0.0,0.0,0.0,118.4
,low,62.7,835.1,4.9,0.0,0.0,0.0,0.4,112.0
Diontae Johnson,PIT,70.8,817.8,5.1,4.1,22.8,0.1,0.4,114.3
,high,75.9,850.2,5.4,4.1,22.8,0.1,0.0,120.3
,low,65.8,785.4,4.8,4.1,22.8,0.1,0.8,108.6
Christian Kirk,ARI,67.9,741.4,4.4,15.2,105.3,0.4,0.1,113.5
,high,72.7,758.9,4.6,15.2,105.3,0.4,0.0,112.3
,low,63.0,724.0,4.3,15.2,105.3,0.4,0.2,106.1
Golden Tate,NYG,65.4,804.5,5.1,3.7,20.8,0.1,0.3,113.1
,high,69.1,851.4,6.0,3.7,20.8,0.1,0.0,122.0
,low,61.8,757.5,4.1,3.7,20.8,0.1,0.5,102.2
Robby Anderson,CAR,55.4,834.4,4.8,1.8,10.4,0.1,0.2,113.1
,high,57.2,834.6,5.1,1.8,10.4,0.1,0.0,114.6
,low,53.6,834.3,4.5,1.8,10.4,0.1,0.5,111.0
Will Fuller V,HOU,58.2,810.4,5.3,0.0,0.0,0.0,0.2,112.5
,high,60.0,832.0,5.3,0.0,0.0,0.0,0.0,115.1
,low,56.5,788.8,5.3,0.0,0.0,0.0,0.3,110.1
Brandin Cooks,HOU,53.7,795.6,4.4,3.8,24.1,0.1,0.2,108.4
,high,59.9,855.4,4.9,3.8,24.1,0.1,0.0,117.1
,low,47.4,735.9,3.9,3.8,24.1,0.1,0.3,101.1
DeSean Jackson,PHI,53.2,793.5,4.7,0.0,0.0,0.0,0.1,107.2
,high,59.9,849.1,5.4,0.0,0.0,0.0,0.0,121.8
,low,46.5,737.9,3.9,0.0,0.0,0.0,0.2,97.0
CeeDee Lamb,DAL,57.0,755.4,4.7,2.0,12.3,0.1,0.2,104.9
,high,62.2,822.6,4.8,2.0,12.3,0.1,0.0,112.6
,low,51.8,688.3,4.6,2.0,12.3,0.1,0.3,97.4
Sammy Watkins,KC,50.7,762.3,4.2,3.5,22.2,0.1,0.2,103.9
,high,52.6,834.8,4.2,3.5,22.2,0.1,0.0,110.3
,low,48.8,689.7,4.1,3.5,22.2,0.1,0.5,95.7
Emmanuel Sanders,NO,53.7,722.6,4.9,2.1,13.2,0.1,0.1,103.3
,high,56.0,746.6,5.8,2.1,13.2,0.1,0.0,110.8
,low,51.3,698.6,4.0,2.1,13.2,0.1,0.3,94.6
Mike Williams,LAC,42.5,748.0,4.2,0.0,0.0,0.0,0.1,99.9
,high,42.7,773.0,4.6,0.0,0.0,0.0,0.0,105.3
,low,42.3,723.0,3.8,0.0,0.0,0.0,0.1,95.1
Cole Beasley,BUF,59.8,737.3,4.1,0.0,0.0,0.0,0.1,98.0
,high,61.6,843.2,4.9,0.0,0.0,0.0,0.0,113.9
,low,57.9,631.4,3.3,0.0,0.0,0.0,0.2,82.3
Henry Ruggs III,LV,51.2,691.8,4.3,4.0,24.1,0.1,0.2,97.7
,high,53.5,721.8,4.4,4.0,24.1,0.1,0.0,100.9
,low,48.9,661.8,4.2,4.0,24.1,0.1,0.3,93.1
Anthony Miller,CHI,55.6,714.1,3.8,1.8,10.3,0.0,0.2,95.2
,high,57.3,753.2,4.6,1.8,10.3,0.0,0.0,105.4
,low,53.9,675.1,3.1,1.8,10.3,0.0,0.4,86.3
Curtis Samuel,CAR,47.4,591.5,3.8,14.2,95.1,0.6,0.1,94.9
,high,51.1,624.3,4.4,14.2,95.1,0.6,0.1,101.7
,low,43.7,558.7,3.2,14.2,95.1,0.6,0.2,95.8
N'Keal Harry,NE,53.4,635.9,4.1,8.9,51.6,0.2,0.2,94.2
,high,53.4,657.8,4.5,8.9,51.6,0.2,0.1,98.5
,low,53.4,614.0,3.7,8.9,51.6,0.2,0.4,92.4
Jerry Jeudy,DEN,53.4,684.0,4.3,0.0,0.0,0.0,0.2,94.1
,high,57.6,738.1,4.4,0.0,0.0,0.0,0.0,99.5
,low,49.2,630.0,4.3,0.0,0.0,0.0,0.3,90.2
Justin Jefferson,MIN,51.6,660.0,4.2,0.0,0.0,0.0,0.2,91.0
,high,52.8,673.3,4.6,0.0,0.0,0.0,0.0,96.2
,low,50.5,646.8,3.9,0.0,0.0,0.0,0.3,87.4
Jalen Reagor,PHI,50.3,636.6,4.2,2.1,12.6,0.1,0.2,90.3
,high,50.6,646.3,4.5,2.1,12.6,0.1,0.0,90.6
,low,50.0,626.9,3.9,2.1,12.6,0.1,0.3,90.4
Danny Amendola,DET,59.9,682.3,3.5,0.0,0.0,0.0,0.1,88.7
,high,63.9,739.7,4.2,0.0,0.0,0.0,0.0,99.5
,low,56.0,625.0,2.7,0.0,0.0,0.0,0.2,78.3
Steven Sims,WAS,56.6,645.4,4.1,0.0,0.0,0.0,0.2,88.6
,high,57.2,659.1,4.7,0.0,0.0,0.0,0.0,102.1
,low,55.9,631.6,3.4,0.0,0.0,0.0,0.4,82.9
Allen Lazard,GB,46.9,625.7,3.7,1.9,10.3,0.1,0.2,85.9
,high,47.4,633.0,3.9,1.9,10.3,0.1,0.0,88.0
,low,46.4,618.4,3.6,1.9,10.3,0.1,0.3,85.8
Larry Fitzgerald,ARI,55.3,620.5,4.0,0.0,0.0,0.0,0.2,85.8
,high,55.8,639.4,4.6,0.0,0.0,0.0,0.0,87.2
,low,54.8,601.6,3.4,0.0,0.0,0.0,0.4,84.8
Parris Campbell,IND,48.4,574.4,3.2,13.1,72.2,0.4,0.2,85.8
,high,52.4,598.9,3.6,13.1,72.2,0.4,0.0,85.0
,low,44.4,550.0,2.9,13.1,72.2,0.4,0.3,80.9
Corey Davis,TEN,44.9,636.9,3.7,0.0,0.0,0.0,0.2,85.7
,high,47.1,713.1,4.0,0.0,0.0,0.0,0.0,91.9
,low,42.7,560.7,3.4,0.0,0.0,0.0,0.3,79.5
Alshon Jeffery,PHI,46.0,585.9,4.2,0.0,0.0,0.0,0.1,83.2
,high,46.5,595.0,4.7,0.0,0.0,0.0,0.0,85.6
,low,45.5,576.9,3.6,0.0,0.0,0.0,0.3,81.3
Damiere Byrd,NE,48.0,619.4,3.6,0.0,0.0,0.0,0.1,83.2
,high,56.8,749.7,4.5,0.0,0.0,0.0,0.0,102.6
,low,39.2,489.0,2.6,0.0,0.0,0.0,0.2,64.2
Hunter Renfrow,LV,50.6,590.3,4.1,0.0,0.0,0.0,0.2,83.1
,high,51.8,599.0,4.1,0.0,0.0,0.0,0.0,84.8
,low,49.4,581.6,4.0,0.0,0.0,0.0,0.3,81.7
Chris Conley,JAC,43.1,627.5,3.4,0.0,0.0,0.0,0.1,82.8
,high,47.8,699.3,4.3,0.0,0.0,0.0,0.0,95.8
,low,38.3,555.7,2.5,0.0,0.0,0.0,0.3,69.9
Randall Cobb,HOU,43.6,591.4,3.4,3.8,19.7,0.1,0.2,81.7
,high,46.5,598.4,3.4,3.8,19.7,0.1,0.0,81.3
,low,40.6,584.5,3.4,3.8,19.7,0.1,0.4,80.6
Brandon Aiyuk,SF,42.7,575.9,3.8,0.0,0.0,0.0,0.1,80.2
,high,43.4,582.7,4.2,0.0,0.0,0.0,0.0,81.3
,low,42.0,569.0,3.5,0.0,0.0,0.0,0.3,81.0
Russell Gage,ATL,53.6,581.6,3.3,3.6,18.3,0.1,0.2,79.7
,high,55.1,603.7,3.6,3.6,18.3,0.1,0.0,82.6
,low,52.1,559.6,2.9,3.6,18.3,0.1,0.3,79.5
Mecole Hardman,KC,39.2,535.9,3.7,5.2,26.3,0.2,0.2,79.3
,high,41.9,578.9,4.4,5.2,26.3,0.2,0.0,87.7
,low,36.5,492.9,3.0,5.2,26.3,0.2,0.3,71.0
Michael Pittman Jr.,IND,41.4,549.4,3.7,0.0,0.0,0.0,0.1,76.7
,high,44.5,574.6,3.9,0.0,0.0,0.0,0.0,79.6
,low,38.3,524.2,3.5,0.0,0.0,0.0,0.2,75.3
Bryan Edwards,LV,44.3,559.4,3.3,0.0,0.0,0.0,0.1,75.7
,high,49.4,613.6,3.4,0.0,0.0,0.0,0.0,83.2
,low,39.2,505.1,3.2,0.0,0.0,0.0,0.2,70.7
Dede Westbrook,JAC,51.0,560.1,2.8,3.2,20.8,0.1,0.1,74.7
,high,59.2,670.9,3.4,3.2,20.8,0.1,0.0,92.0
,low,42.9,449.2,2.1,3.2,20.8,0.1,0.3,59.6
Jakeem Grant,MIA,46.7,533.4,2.4,6.9,38.2,0.2,0.2,72.9
,high,48.0,535.3,2.5,6.9,38.2,0.2,0.1,82.8
,low,45.4,531.4,2.3,6.9,38.2,0.2,0.3,72.3
James Washington,PIT,36.2,539.1,3.2,0.0,0.0,0.0,0.1,72.7
,high,40.4,591.4,3.6,0.0,0.0,0.0,0.0,80.9
,low,31.9,486.9,2.8,0.0,0.0,0.0,0.2,64.7
Dontrelle Inman,WAS,38.4,559.2,2.8,0.0,0.0,0.0,0.1,72.4
,high,49.0,745.8,4.2,0.0,0.0,0.0,0.0,99.8
,low,27.9,372.6,1.4,0.0,0.0,0.0,0.2,45.1
Van Jefferson,LAR,39.3,509.9,3.0,3.9,23.1,0.2,0.1,71.7
,high,47.0,600.1,3.7,3.9,23.1,0.2,0.0,83.7
,low,31.7,419.6,2.2,3.9,23.1,0.2,0.2,58.1
Adam Humphries,TEN,45.8,495.1,2.9,0.0,0.0,0.0,0.1,67.0
,high,45.8,514.2,3.3,0.0,0.0,0.0,0.0,71.8
,low,45.7,475.9,2.6,0.0,0.0,0.0,0.2,62.5
Laviska Shenault Jr.,JAC,33.6,404.2,2.2,13.0,77.5,0.3,0.2,62.6
,high,47.6,557.2,2.7,13.0,77.5,0.3,0.0,80.6
,low,19.5,251.3,1.6,13.0,77.5,0.3,0.3,36.1
Tee Higgins,CIN,33.8,452.7,2.8,0.0,0.0,0.0,0.1,61.6
,high,36.4,489.3,3.0,0.0,0.0,0.0,0.0,68.4
,low,31.1,416.0,2.6,0.0,0.0,0.0,0.2,56.6
Chase Claypool,PIT,31.6,409.1,3.1,0.0,0.0,0.0,0.1,59.2
,high,34.8,457.2,4.0,0.0,0.0,0.0,0.0,69.0
,low,28.5,361.0,2.2,0.0,0.0,0.0,0.2,50.4
Kenny Stills,HOU,28.3,410.9,3.0,0.0,0.0,0.0,0.1,59.0
,high,30.0,442.5,3.3,0.0,0.0,0.0,0.0,64.0
,low,26.6,379.2,2.8,0.0,0.0,0.0,0.2,54.0
John Ross,CIN,25.8,383.3,2.4,3.9,22.1,0.1,0.2,54.9
,high,29.6,448.4,2.8,3.9,22.1,0.1,0.1,65.2
,low,21.9,318.2,1.9,3.9,22.1,0.1,0.2,45.7
Scotty Miller,TB,27.8,363.2,2.7,4.0,20.7,0.1,0.1,54.8
,high,28.6,392.5,2.9,4.0,20.7,0.1,0.0,58.9
,low,26.9,334.0,2.4,4.0,20.7,0.1,0.2,49.6
Antonio Gandy-Golden,WAS,27.0,381.8,1.7,7.0,42.3,0.2,0.1,53.6
,high,35.1,494.9,2.1,7.0,42.3,0.2,0.0,67.0
,low,18.9,268.6,1.3,7.0,42.3,0.2,0.2,35.7
Willie Snead IV,BAL,31.9,376.0,2.3,2.5,14.6,0.1,0.1,53.2
,high,35.6,427.0,2.7,2.5,14.6,0.1,0.0,60.5
,low,28.3,325.0,1.9,2.5,14.6,0.1,0.2,45.7
Isaiah Ford,NE,33.2,394.2,2.3,0.0,0.0,0.0,0.1,52.8
,high,37.2,446.1,2.8,0.0,0.0,0.0,0.0,62.6
,low,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.4
Denzel Mims,NYJ,29.4,377.1,2.3,0.0,0.0,0.0,0.1,51.2
,high,41.6,530.0,3.2,0.0,0.0,0.0,0.0,71.4
,low,17.3,224.2,1.4,0.0,0.0,0.0,0.2,32.0
KJ Hamler,DEN,28.3,366.0,2.2,1.6,9.6,0.0,0.1,51.0
,high,29.9,404.2,2.6,1.6,9.6,0.0,0.0,58.0
,low,26.7,327.8,1.8,1.6,9.6,0.0,0.2,44.7
Equanimeous St. Brown,GB,27.6,367.0,2.3,0.0,0.0,0.0,0.1,50.2
,high,33.0,433.4,2.8,0.0,0.0,0.0,0.0,60.6
,low,22.1,300.7,1.8,0.0,0.0,0.0,0.1,40.3
Chris Hogan,NYJ,26.7,372.6,1.9,0.0,0.0,0.0,0.1,48.4
,high,33.0,459.0,2.1,0.0,0.0,0.0,0.0,59.1
,low,20.4,286.3,1.6,0.0,0.0,0.0,0.1,38.3
Miles Boykin,BAL,23.1,326.5,2.4,0.0,0.0,0.0,0.1,46.7
,high,26.6,381.0,2.9,0.0,0.0,0.0,0.0,55.4
,low,19.7,272.0,1.8,0.0,0.0,0.0,0.2,38.2
Tre'Quan Smith,NO,22.1,317.1,2.5,0.0,0.0,0.0,0.1,46.3
,high,27.2,402.1,2.8,0.0,0.0,0.0,0.0,57.2
,low,17.0,232.1,2.1,0.0,0.0,0.0,0.1,35.4
Marquez Valdes-Scantling,GB,21.0,330.0,1.9,0.0,0.0,0.0,0.1,44.3
,high,33.8,514.8,3.2,0.0,0.0,0.0,0.0,70.1
,low,8.3,145.2,0.7,0.0,0.0,0.0,0.2,18.7
Kendrick Bourne,SF,22.8,318.2,1.9,0.0,0.0,0.0,0.0,43.1
,high,30.1,437.1,2.0,0.0,0.0,0.0,0.0,55.9
,low,15.5,199.2,1.8,0.0,0.0,0.0,0.1,30.4
Josh Reynolds,LAR,22.3,288.7,1.8,3.9,22.9,0.1,0.1,42.6
,high,22.4,305.1,2.0,3.9,22.9,0.1,0.0,45.0
,low,22.1,272.3,1.7,3.9,22.9,0.1,0.1,41.0
Phillip Dorsett II,SEA,19.4,288.6,1.9,2.2,13.7,0.1,0.1,42.1
,high,21.0,290.9,2.6,2.2,13.7,0.1,0.0,45.4
,low,17.9,286.3,1.3,2.2,13.7,0.1,0.1,40.3
David Moore,SEA,17.4,260.1,1.7,4.5,27.3,0.1,0.1,39.4
,high,24.8,363.4,2.0,4.5,27.3,0.1,0.0,52.6
,low,10.1,156.9,1.4,4.5,27.3,0.1,0.2,27.0
Andy Isabella,ARI,19.2,251.2,1.6,3.8,19.6,0.1,0.1,37.2
,high,24.2,313.1,2.1,3.8,19.6,0.1,0.0,46.4
,low,14.2,189.3,1.1,3.8,19.6,0.1,0.2,28.4
Josh Gordon,SEA,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
,high,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
,low,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
Zach Pascal,IND,18.5,259.0,1.5,0.0,0.0,0.0,0.0,34.8
,high,20.9,294.8,1.6,0.0,0.0,0.0,0.0,38.9
,low,16.1,223.3,1.4,0.0,0.0,0.0,0.1,31.8
Trent Taylor,SF,21.9,250.0,1.5,0.0,0.0,0.0,0.1,34.0
,high,30.3,334.7,2.4,0.0,0.0,0.0,0.0,47.5
,low,13.5,165.2,0.7,0.0,0.0,0.0,0.2,20.7
Demarcus Robinson,KC,16.7,236.3,1.7,0.0,0.0,0.0,0.0,33.6
,high,17.0,247.4,1.9,0.0,0.0,0.0,0.0,33.9
,low,16.4,225.2,1.4,0.0,0.0,0.0,0.1,33.3
Devin Duvernay,BAL,17.7,205.6,1.3,2.5,15.0,0.1,0.1,30.4
,high,18.9,214.7,1.4,2.5,15.0,0.1,0.0,31.7
,low,16.5,196.5,1.2,2.5,15.0,0.1,0.1,28.1
Olabisi Johnson,MIN,17.2,208.3,1.1,0.0,0.0,0.0,0.1,27.4
,high,19.3,239.9,1.5,0.0,0.0,0.0,0.0,32.4
,low,15.1,176.7,0.8,0.0,0.0,0.0,0.1,23.2
Keelan Cole Sr.,JAC,12.0,197.6,1.2,0.0,0.0,0.0,0.0,27.1
,high,16.1,277.8,2.0,0.0,0.0,0.0,0.0,41.6
,low,7.9,117.5,0.5,0.0,0.0,0.0,0.1,14.4
Cordarrelle Patterson,CHI,5.7,61.8,0.3,25.0,151.9,0.6,0.1,26.7
,high,6.4,63.6,0.3,25.0,151.9,0.6,0.0,26.4
,low,4.9,59.9,0.3,25.0,151.9,0.6,0.1,14.4
Kalif Raymond,TEN,11.2,187.3,1.2,0.0,0.0,0.0,0.0,26.1
,high,11.5,224.2,1.4,0.0,0.0,0.0,0.0,32.4
,low,10.8,150.5,1.1,0.0,0.0,0.0,0.1,21.6
Joe Reed,LAC,12.1,147.3,0.8,8.1,48.8,0.2,0.1,25.9
,high,15.0,182.2,1.1,8.1,48.8,0.2,0.0,25.3
,low,9.2,112.4,0.6,8.1,48.8,0.2,0.1,20.8
Christian Blake,ATL,17.7,184.4,1.2,0.0,0.0,0.0,0.0,25.2
,high,20.0,189.0,1.2,0.0,0.0,0.0,0.0,25.5
,low,15.4,179.8,1.1,0.0,0.0,0.0,0.1,25.2
Auden Tate,CIN,12.4,174.4,1.0,0.0,0.0,0.0,0.0,23.5
,high,15.1,220.0,1.3,0.0,0.0,0.0,0.0,29.8
,low,9.8,128.8,0.8,0.0,0.0,0.0,0.1,17.2
Nelson Agholor,LV,15.9,175.2,1.0,0.0,0.0,0.0,0.1,23.4
,high,19.3,211.0,1.6,0.0,0.0,0.0,0.0,30.2
,low,12.5,139.5,0.5,0.0,0.0,0.0,0.1,17.4
Jalen Guyton,LAC,13.3,175.1,0.9,0.0,0.0,0.0,0.0,23.0
,high,14.2,184.2,1.0,0.0,0.0,0.0,0.0,24.3
,low,12.3,166.0,0.9,0.0,0.0,0.0,0.1,22.1
Tim Patrick,DEN,11.9,168.3,0.9,0.0,0.0,0.0,0.0,22.2
,high,13.2,203.8,1.1,0.0,0.0,0.0,0.0,27.5
,low,10.6,132.8,0.7,0.0,0.0,0.0,0.1,17.3
Jakobi Meyers,NE,12.4,163.3,0.9,0.0,0.0,0.0,0.1,21.7
,high,24.3,318.7,1.8,0.0,0.0,0.0,0.0,42.3
,low,0.5,7.8,0.1,0.0,0.0,0.0,0.2,1.1
DaeSean Hamilton,DEN,15.3,163.3,0.8,0.0,0.0,0.0,0.0,21.3
,high,16.4,175.3,1.0,0.0,0.0,0.0,0.0,23.2
,low,14.1,151.3,0.7,0.0,0.0,0.0,0.1,19.8
Greg Ward,PHI,12.2,144.0,0.9,2.1,10.6,0.1,0.0,21.2
