"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
224,"Stewart, Darian","TBB","IND","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
225,"Rodgers-Cromartie, Dominique","WAS","@GBP","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
226,"Toliver, Kevin","CHI","DAL","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
227,"Nickerson, Parry","SEA","@LAR","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
228,"Agnew, Jamal","DET","@MIN","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,9.,24.,0.7
229,"Lewis, Jourdan","DAL","@CHI","DB",0.5,0.,0.,0.1,0.1,0.,0.,0.,0.,7.,0.7
230,"Gaulden, Rashaan","CAR","@ATL","DB",0.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
231,"Clark, Chuck","BAL","@BUF","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
232,"Elliott, Javien","CAR","@ATL","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
233,"Miles, Rontez","NYJ","MIA","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
234,"Wreh-Wilson, Blidi","ATL","CAR","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
235,"Herndon, Tre","JAC","LAC","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
236,"Crossen, Keion","HOU","DEN","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
237,"Gaines, Phillip","CLE","CIN","DB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3
238,"Brock, Tramaine","ARZ","PIT","DB",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.3
239,"Greene, Raven","GBP","WAS","DB",0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.2
240,"Johnson, Danny","WAS","@GBP","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,16.,0.2
241,"McRae, Tony","CIN","@CLE","DB",0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.2
242,"Bausby, DeVante","DEN","@HOU","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
243,"Moore, Corey","IND","@TBB","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
244,"Amerson, David","ARZ","PIT","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
245,"Neal, Siran","BUF","BAL","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
246,"Watts, Armani","KCC","@NEP","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
247,"Hairston, Nate","NYJ","MIA","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
248,"Milton, Chris","IND","@TBB","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
249,"Dangerfield, Jordan","PIT","@ARZ","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
250,"Frazier, Kavon","DAL","@CHI","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
251,"Houston-Carson, DeAndre","CHI","DAL","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
252,"Campbell, Ibraheim","GBP","WAS","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
253,"Aikens, Walt","MIA","@NYJ","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
254,"Thorpe, Neiko","SEA","@LAR","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
255,"Cruikshank, Dane","TEN","@OAK","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.
256,"Averett, Anthony","BAL","@BUF","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
257,"Robinson, Josh","JAC","LAC","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","",""
