,low,167.0,654.0,5.6,24.0,224.0,0.0,2.0,123.8
Antonio Gibson,WAS,152.0,658.3,4.1,44.8,390.4,2.0,1.8,138.1
,high,152.0,678.5,4.3,45.0,398.8,2.0,0.6,144.5
,low,152.0,638.0,4.0,44.7,382.0,2.0,3.0,138.0
Jonathan Taylor,IND,196.0,802.1,5.4,23.8,225.6,1.1,2.0,137.5
,high,196.0,891.0,6.0,28.6,243.2,1.1,1.0,151.9
,low,196.0,713.3,4.8,19.0,208.0,1.0,3.0,129.4
David Montgomery,CHI,227.0,832.4,6.2,17.7,138.5,0.8,1.9,135.3
,high,227.0,878.9,7.0,20.0,159.0,1.0,1.7,142.5
,low,227.0,786.0,5.3,15.5,117.9,0.7,2.0,132.2
Marlon Mack,IND,199.0,831.4,6.5,13.6,86.1,0.2,1.2,129.5
,high,199.0,873.0,7.0,15.0,87.0,0.4,0.4,138.0
,low,199.0,789.8,6.0,12.1,85.1,0.0,2.0,126.8
Kareem Hunt,CLE,122.0,469.0,4.3,43.4,400.5,2.8,1.0,127.3
,high,122.0,552.0,6.0,53.7,456.0,3.0,0.0,143.7
,low,122.0,385.9,2.6,33.0,345.0,2.5,2.0,115.0
Cam Akers,LAR,183.0,647.1,5.5,28.2,255.2,0.9,1.9,124.8
,high,183.0,699.0,7.0,34.0,338.0,1.0,0.9,151.7
,low,183.0,595.3,4.0,22.4,172.4,0.8,3.0,104.1
Kerryon Johnson,DET,144.0,658.8,5.2,25.4,226.6,1.0,1.7,122.2
,high,144.0,700.6,5.4,29.0,252.0,1.0,1.5,125.6
,low,144.0,617.0,5.0,21.7,201.2,1.0,2.0,122.9
Phillip Lindsay,DEN,159.0,661.4,4.5,33.1,230.9,0.7,1.0,117.9
,high,159.0,708.0,5.0,45.0,298.0,1.0,0.0,136.6
,low,159.0,614.8,3.9,21.3,163.8,0.3,2.0,103.3
Sony Michel,NE,177.0,752.3,5.3,11.8,84.2,0.2,1.4,114.0
,high,177.0,856.5,5.6,16.6,116.4,0.5,0.8,132.1
,low,177.0,648.0,5.0,7.0,52.0,0.0,2.0,100.0
Jordan Howard,PHI,181.0,630.2,5.7,16.5,114.9,0.7,1.1,110.4
,high,181.0,696.0,7.0,20.0,147.0,1.0,0.3,132.3
,low,181.0,564.3,4.3,13.0,82.8,0.4,2.0,92.5
James White,NE,76.0,231.9,1.5,65.9,568.3,3.6,0.5,109.6
,high,76.0,287.0,2.0,67.9,590.5,4.0,0.0,119.3
,low,76.0,176.8,1.1,64.0,546.0,3.1,1.0,102.9
Tarik Cohen,CHI,103.0,310.8,1.6,66.9,538.6,2.9,1.4,109.4
,high,103.0,362.0,2.0,75.0,602.0,4.0,0.7,132.4
,low,103.0,259.6,1.2,58.9,475.3,1.8,2.0,90.4
Leonard Fournette,TB,178.0,531.9,5.9,23.3,200.7,0.4,1.0,108.8
,high,178.0,615.0,9.0,24.5,203.5,0.7,0.0,135.3
,low,178.0,448.7,2.8,22.0,198.0,0.0,2.0,86.4
D'Andre Swift,DET,142.0,501.4,3.3,30.6,307.6,1.6,1.7,106.8
,high,142.0,602.0,4.0,34.0,398.0,2.0,0.4,136.0
,low,142.0,400.7,2.7,27.2,217.2,1.1,3.0,83.7
Zack Moss,BUF,184.0,670.7,4.0,16.0,142.7,0.7,1.8,106.1
,high,184.0,896.0,5.0,18.0,172.0,1.0,0.7,142.8
,low,184.0,445.5,3.0,14.0,113.5,0.5,3.0,75.7
Chris Thompson,JAC,53.0,388.5,2.0,51.8,447.9,1.6,0.5,104.1
,high,53.0,577.9,3.0,56.6,519.8,2.1,0.0,140.9
,low,53.0,199.0,1.0,47.0,376.0,1.0,1.0,69.5
J.K. Dobbins,BAL,171.0,659.6,3.8,13.7,115.4,0.8,1.8,101.6
,high,171.0,929.0,5.0,14.0,135.0,1.0,0.6,142.4
,low,171.0,390.2,2.7,13.3,95.8,0.5,3.0,66.9
Latavius Murray,NO,153.0,547.3,5.0,24.0,168.8,0.3,1.0,101.1
,high,153.0,657.0,7.0,26.0,176.0,0.6,0.0,125.3
,low,153.0,437.5,2.9,22.0,161.6,0.0,2.0,81.0
Duke Johnson Jr.,HOU,106.0,418.8,2.1,38.4,348.7,1.9,0.7,99.0
,high,106.0,553.0,2.2,44.8,416.5,2.0,0.5,107.4
,low,106.0,284.6,2.0,32.0,281.0,1.7,1.0,94.7
Matt Breida,MIA,149.0,534.3,2.7,30.0,224.4,1.3,1.4,97.5
,high,149.0,662.0,3.0,40.0,306.0,2.0,0.9,126.8
,low,149.0,406.6,2.5,20.0,142.9,0.7,2.0,72.3
Tevin Coleman,SF,169.0,616.1,4.2,10.6,82.3,0.7,1.0,97.0
,high,169.0,754.0,5.0,11.1,90.0,1.0,0.0,120.4
,low,169.0,478.3,3.4,10.0,74.5,0.3,2.0,77.5
Tony Pollard,DAL,113.0,497.9,3.1,24.0,177.5,1.4,1.5,91.4
,high,113.0,551.0,3.1,28.0,195.0,2.0,0.9,104.6
,low,113.0,444.8,3.0,20.0,160.0,0.8,2.0,83.3
Jerick McKinnon,SF,121.0,429.2,2.8,29.1,261.0,1.0,1.2,89.0
,high,121.0,562.0,4.0,35.2,283.9,1.0,0.4,110.0
,low,121.0,296.5,1.6,23.0,238.0,0.9,2.0,73.6
Alexander Mattison,MIN,155.0,592.8,3.2,11.1,90.2,0.3,1.5,86.7
,high,155.0,695.0,3.5,17.2,137.5,0.7,1.0,91.8
,low,155.0,490.6,3.0,5.0,43.0,0.0,2.0,85.6
Darrell Henderson,LAR,141.0,491.4,2.9,22.3,173.9,0.9,1.3,86.6
,high,141.0,499.0,3.0,26.6,174.9,1.0,0.6,91.2
,low,141.0,483.8,2.7,18.0,173.0,0.8,2.0,86.2
Boston Scott,PHI,85.0,338.5,4.0,32.8,277.0,0.5,1.1,86.3
,high,85.0,342.0,5.0,36.0,314.0,1.0,0.2,94.9
,low,85.0,335.0,3.0,29.7,240.1,0.0,2.0,82.3
Myles Gaskin,MIA,0.0,446.0,2.8,20.9,163.6,0.6,0.5,80.3
,high,0.0,446.0,2.8,20.9,163.6,0.6,0.5,80.4
,low,0.0,446.0,2.8,20.9,163.6,0.6,0.5,80.4
Jalen Richard,LV,93.0,343.2,1.8,34.3,315.0,0.7,2.1,76.2
,high,93.0,409.0,2.0,37.0,342.0,1.3,1.3,87.1
,low,93.0,277.4,1.6,31.7,288.0,0.0,3.0,71.7
James Robinson,JAC,120.0,392.6,2.5,19.5,176.1,0.7,1.2,73.9
,high,120.0,499.0,3.0,27.0,247.0,1.0,0.4,98.6
,low,120.0,286.2,2.0,12.1,105.2,0.5,2.0,53.2
Chase Edmonds,ARI,112.0,364.6,3.5,17.6,127.2,0.7,0.5,73.5
,high,112.0,468.0,5.0,21.0,136.0,1.0,0.1,96.4
,low,112.0,261.1,2.0,14.2,118.4,0.5,1.0,52.7
Darrel Williams,KC,103.0,305.6,4.2,16.8,143.4,0.9,1.3,72.4
,high,103.0,330.0,6.0,21.6,159.8,1.0,0.6,87.7
,low,103.0,281.1,2.3,12.0,127.0,0.7,2.0,61.1
Devine Ozigbo,JAC,120.0,390.4,2.0,22.0,185.4,0.8,1.2,71.9
,high,120.0,486.0,2.0,27.0,244.0,1.0,0.4,91.0
,low,120.0,294.8,2.0,17.0,126.7,0.6,2.0,57.0
Nyheim Hines,IND,63.0,221.1,1.7,42.5,331.7,1.1,0.5,71.1
,high,63.0,236.0,2.0,51.0,373.0,1.2,0.0,78.9
,low,63.0,206.1,1.5,34.1,290.3,1.0,1.0,69.4
Darrynton Evans,TEN,78.0,356.2,2.3,18.7,184.3,0.8,1.3,69.8
,high,78.0,359.3,2.6,24.0,250.0,1.0,0.5,78.3
,low,78.0,353.0,2.0,13.4,118.5,0.5,2.0,65.4
Justin Jackson,LAC,74.0,403.5,2.1,17.5,129.6,0.3,0.6,66.6
,high,74.0,461.0,3.2,21.9,165.2,0.6,0.3,85.3
,low,74.0,346.0,1.0,13.0,94.0,0.0,1.0,50.0
Giovani Bernard,CIN,93.0,274.9,2.2,31.7,239.7,0.5,0.5,66.5
,high,93.0,296.0,3.0,38.0,272.0,0.9,0.0,74.8
,low,93.0,253.8,1.4,25.3,207.3,0.0,1.0,60.3
Adrian Peterson,DET,86.0,413.6,2.6,10.2,86.6,0.3,0.7,65.9
,high,86.0,496.2,3.3,16.4,133.2,0.5,0.5,84.8
,low,86.0,331.0,2.0,4.0,40.0,0.0,1.0,49.1
Benny Snell Jr.,PIT,131.0,464.3,3.0,2.8,23.3,0.1,0.9,65.5
,high,131.0,498.0,3.0,3.6,28.6,0.2,0.8,69.6
,low,131.0,430.6,3.0,2.0,18.0,0.0,1.0,63.5
AJ Dillon,GB,118.0,375.7,3.4,6.7,47.5,0.2,1.2,61.4
,high,118.0,500.0,5.0,9.4,60.0,0.4,0.4,83.5
,low,118.0,251.4,1.8,4.0,35.0,0.0,2.0,43.3
Joshua Kelley,LAC,139.0,379.3,3.2,5.8,52.7,0.2,1.1,61.0
,high,139.0,576.0,5.0,8.6,69.4,0.3,0.3,91.2
,low,139.0,182.6,1.3,3.0,36.0,0.0,2.0,34.8
Jamaal Williams,GB,74.0,268.7,1.3,24.3,187.6,1.4,0.5,60.6
,high,74.0,274.0,1.6,25.0,200.3,2.0,0.0,62.9
,low,74.0,263.4,1.0,23.7,175.0,0.8,1.0,60.2
Rex Burkhead,NE,63.0,233.8,1.9,23.3,219.8,0.6,0.5,59.8
,high,63.0,246.6,2.0,25.7,239.6,1.3,0.0,67.6
,low,63.0,221.0,1.9,21.0,200.0,0.0,1.0,54.1
Ito Smith,ATL,101.0,253.0,3.1,21.9,140.3,0.2,0.5,58.3
,high,101.0,354.0,5.0,32.0,198.0,0.4,0.1,85.2
,low,101.0,152.0,1.3,11.7,82.5,0.0,1.0,33.5
Ryquell Armstead,JAC,89.0,292.0,2.0,12.0,118.0,1.0,1.0,57.0
,high,89.0,292.0,2.0,12.0,118.0,1.0,1.0,59.0
,low,89.0,292.0,2.0,12.0,118.0,1.0,1.0,59.0
Malcolm Brown,LAR,0.0,339.3,2.7,7.4,46.8,0.2,0.0,56.2
,high,0.0,339.3,2.7,7.4,46.8,0.2,0.0,56.3
,low,0.0,339.3,2.7,7.4,46.8,0.2,0.0,56.3
Gus Edwards,BAL,86.0,396.3,2.3,4.0,31.5,0.1,0.6,55.8
,high,86.0,471.0,2.6,5.0,34.0,0.2,0.3,62.5
,low,86.0,321.6,2.0,3.1,28.9,0.0,1.0,51.8
Carlos Hyde,SEA,90.0,375.1,2.2,6.3,44.0,0.1,0.9,54.2
,high,90.0,392.2,2.5,7.6,66.9,0.2,0.8,60.5
,low,90.0,358.0,2.0,5.0,21.0,0.0,1.0,49.9
Frank Gore,NYJ,119.0,319.9,1.8,11.7,101.0,0.2,0.5,52.9
,high,119.0,362.0,2.0,13.0,111.0,0.4,0.0,59.3
,low,119.0,277.8,1.6,10.3,91.0,0.0,1.0,48.6
Peyton Barber,WAS,67.0,310.9,2.2,11.9,80.0,0.2,0.7,52.1
,high,67.0,382.7,2.4,16.8,129.1,0.5,0.4,68.4
,low,67.0,239.0,2.0,7.0,31.0,0.0,1.0,39.0
Mike Davis,CAR,97.0,245.1,2.2,17.4,118.0,0.2,0.5,49.7
,high,97.0,423.0,4.0,24.0,137.0,0.4,0.1,80.0
,low,97.0,67.2,0.4,10.7,99.0,0.0,1.0,22.4
Damien Harris,NE,115.0,301.3,2.6,6.2,47.5,0.1,1.1,48.7
,high,115.0,425.0,4.0,6.4,55.0,0.3,0.3,72.0
,low,115.0,177.6,1.1,6.0,40.1,0.0,2.0,29.6
LeSean McCoy,TB,30.0,237.4,1.8,13.5,110.5,0.3,0.1,47.4
,high,30.0,371.8,2.6,25.0,204.1,0.6,0.0,76.8
,low,30.0,103.0,1.0,2.0,17.0,0.0,0.2,18.0
Rashaad Penny,SEA,63.0,310.0,2.0,6.0,62.0,0.0,1.0,47.2
,high,63.0,310.0,2.0,6.0,62.0,0.0,1.0,49.2
,low,63.0,310.0,2.0,6.0,62.0,0.0,1.0,49.2
Jaylen Samuels,PIT,0.0,111.5,0.6,30.0,234.3,1.0,0.0,43.9
,high,0.0,111.5,0.6,30.0,234.3,1.0,0.0,44.0
,low,0.0,111.5,0.6,30.0,234.3,1.0,0.0,44.0
DeeJay Dallas,SEA,58.0,173.8,1.3,14.9,147.3,0.6,0.6,42.3
,high,58.0,262.0,2.0,26.0,262.0,1.0,0.1,70.4
,low,58.0,85.6,0.6,3.9,32.5,0.2,1.0,16.2
T.J. Yeldon,BUF,0.0,127.5,0.7,21.6,205.6,0.9,0.4,42.2
,high,0.0,127.5,0.7,21.6,205.6,0.9,0.4,42.2
,low,0.0,127.5,0.7,21.6,205.6,0.9,0.4,42.2
Bryce Love,WAS,94.0,231.3,1.3,11.1,93.4,0.6,1.1,41.7
,high,94.0,373.0,2.0,19.0,162.0,1.0,0.1,71.5
,low,94.0,89.6,0.7,3.1,24.9,0.1,2.0,15.9
Dion Lewis,NYG,68.0,176.7,0.9,24.7,149.8,0.7,0.7,40.8
,high,68.0,209.0,1.0,36.0,220.0,1.0,0.3,54.9
,low,68.0,144.3,0.7,13.5,79.6,0.5,1.0,28.8
J.D. McKissic,WAS,68.0,186.6,0.6,21.5,134.4,0.8,0.5,39.3
,high,68.0,336.0,1.0,23.0,138.7,1.0,0.0,58.6
,low,68.0,37.1,0.2,20.0,130.0,0.5,1.0,22.0
Kyle Juszczyk,SF,9.0,15.0,0.0,28.1,280.4,1.7,0.5,39.0
,high,9.0,30.0,0.1,32.0,353.0,2.0,0.0,50.3
,low,9.0,0.0,0.0,24.3,207.7,1.4,1.0,29.7
La'Mical Perine,NYJ,0.0,206.4,1.4,9.6,74.0,0.4,0.3,38.3
,high,0.0,206.4,1.4,9.6,74.0,0.4,0.3,38.5
,low,0.0,206.4,1.4,9.6,74.0,0.4,0.3,38.5
Brian Hill,ATL,0.0,232.6,1.6,4.1,40.2,0.2,0.4,37.0
,high,0.0,232.6,1.6,4.1,40.2,0.2,0.4,37.0
,low,0.0,232.6,1.6,4.1,40.2,0.2,0.4,37.0
Ryan Nall,CHI,0.0,164.4,1.2,10.6,91.9,0.4,0.2,34.9
,high,0.0,164.4,1.2,10.6,91.9,0.4,0.2,35.0
,low,0.0,164.4,1.2,10.6,91.9,0.4,0.2,35.0
Darwin Thompson,KC,52.0,202.8,1.3,10.7,61.8,0.2,0.6,33.9
,high,52.0,220.6,1.5,11.0,72.6,0.4,0.2,40.2
,low,52.0,185.0,1.0,10.5,51.0,0.0,1.0,29.6
Royce Freeman,DEN,38.0,158.8,1.1,17.8,117.3,0.2,0.6,33.7
,high,38.0,181.5,1.1,22.0,136.0,0.3,0.2,36.2
,low,38.0,136.0,1.0,13.7,98.5,0.0,1.0,33.2
Mike Boone,MIN,0.0,193.4,1.5,4.0,42.1,0.2,0.2,33.3
,high,0.0,193.4,1.5,4.0,42.1,0.2,0.2,33.3
,low,0.0,193.4,1.5,4.0,42.1,0.2,0.2,33.3
Anthony McFarland Jr.,PIT,45.0,145.9,0.9,9.9,82.2,0.6,0.6,30.8
,high,45.0,169.0,1.0,15.0,130.0,1.0,0.2,41.9
,low,45.0,122.9,0.8,4.9,34.3,0.2,1.0,21.7
Corey Clement,PHI,41.0,137.3,0.9,9.7,73.0,0.2,0.5,26.6
,high,41.0,177.0,1.0,10.0,87.0,0.3,0.0,32.4
,low,41.0,97.6,0.9,9.3,59.0,0.0,1.0,25.6
Devontae Booker,LV,27.0,109.1,0.8,11.5,93.5,0.3,0.0,26.4
,high,27.0,138.0,1.0,14.9,123.1,0.5,0.0,26.8
,low,27.0,80.3,0.5,8.0,64.0,0.0,0.0,26.2
Justice Hill,BAL,56.0,135.3,1.2,6.6,53.6,0.1,0.5,25.5
,high,56.0,213.0,2.0,9.0,73.0,0.1,0.1,40.6
,low,56.0,57.6,0.4,4.1,34.2,0.0,1.0,12.4
Rico Dowdle,DAL,32.0,145.0,1.0,4.0,42.0,0.0,0.0,24.7
,high,32.0,145.0,1.0,4.0,42.0,0.0,0.0,24.7
,low,32.0,145.0,1.0,4.0,42.0,0.0,0.0,24.7
Andy Janovich,CLE,3.0,25.1,0.7,10.3,106.5,1.2,0.0,24.4
,high,3.0,44.2,1.0,11.0,155.0,2.0,0.0,34.1
,low,3.0,6.0,0.4,9.6,58.0,0.4,0.1,14.7
J.J. Taylor,NE,39.0,145.0,1.0,3.0,34.0,0.0,0.0,23.9
,high,39.0,145.0,1.0,3.0,34.0,0.0,0.0,23.9
,low,39.0,145.0,1.0,3.0,34.0,0.0,0.0,23.9
Travis Homer,SEA,0.0,103.8,0.7,7.1,74.3,0.3,0.1,23.6
,high,0.0,103.8,0.7,7.1,74.3,0.3,0.1,23.7
,low,0.0,103.8,0.7,7.1,74.3,0.3,0.1,23.7
Ty Montgomery,NO,21.0,98.4,0.8,9.3,67.9,0.2,0.0,22.7
,high,21.0,109.8,1.0,9.6,71.0,0.4,0.0,23.6
,low,21.0,87.0,0.7,9.0,64.7,0.0,0.0,21.8
Jeff Wilson Jr.,SF,35.0,115.6,1.5,3.0,18.4,0.1,0.2,22.4
,high,35.0,142.0,2.0,4.9,25.7,0.2,0.0,27.3
,low,35.0,89.2,0.9,1.0,11.0,0.0,0.3,17.5
Qadree Ollison,ATL,25.0,101.4,1.7,2.3,15.2,0.1,0.1,22.2
,high,25.0,131.9,2.0,3.5,20.4,0.2,0.0,24.4
,low,25.0,71.0,1.4,1.0,10.0,0.0,0.2,20.1
Eno Benjamin,ARI,25.0,113.0,0.9,5.0,34.6,0.1,0.1,20.7
,high,25.0,113.1,1.0,5.9,35.2,0.2,0.0,20.7
,low,25.0,113.0,0.8,4.0,34.0,0.0,0.2,20.7
C.J. Ham,MIN,0.0,30.0,0.2,14.2,123.5,0.6,0.0,20.5
,high,0.0,30.0,0.2,14.2,123.5,0.6,0.0,20.6
,low,0.0,30.0,0.2,14.2,123.5,0.6,0.0,20.6
Wayne Gallman,NYG,25.0,109.0,1.1,5.4,28.1,0.1,0.2,20.3
,high,25.0,132.9,1.2,6.9,31.0,0.2,0.0,23.1
,low,25.0,85.0,1.0,4.0,25.3,0.0,0.4,17.6
Malcolm Perry,MIA,25.0,97.0,1.0,4.0,37.0,0.0,0.0,19.4
,high,25.0,97.0,1.0,4.0,37.0,0.0,0.0,19.4
,low,25.0,97.0,1.0,4.0,37.0,0.0,0.0,19.4
Ke'Shawn Vaughn,TB,30.0,117.0,1.0,1.0,16.0,0.0,0.0,19.3
,high,30.0,117.0,1.0,1.0,16.0,0.0,0.0,19.3
,low,30.0,117.0,1.0,1.0,16.0,0.0,0.0,19.3
Trenton Cannon,CAR,0.0,67.9,0.5,7.7,61.9,0.3,0.1,17.6
,high,0.0,67.9,0.5,7.7,61.9,0.3,0.1,17.7
,low,0.0,67.9,0.5,7.7,61.9,0.3,0.1,17.7
Alec Ingold,LV,0.0,63.1,0.5,8.1,51.4,0.4,0.1,16.3
,high,0.0,63.1,0.5,8.1,51.4,0.4,0.1,16.5
,low,0.0,63.1,0.5,8.1,51.4,0.4,0.1,16.5
D'Ernest Johnson,CLE,21.0,51.5,0.5,5.8,62.9,0.2,0.0,15.6
,high,21.0,98.0,1.0,6.0,67.0,0.3,0.0,22.5
,low,21.0,4.9,0.1,5.7,58.9,0.0,0.0,8.8
Bruce Miller,JAC,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,high,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,low,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
Chandler Cox,MIA,14.0,27.6,0.0,6.6,43.7,0.5,0.0,10.6
,high,14.0,53.0,0.1,11.0,84.0,1.0,0.0,19.7
,low,14.0,2.1,0.0,2.2,3.5,0.1,0.0,1.5
Alex Armah,CAR,14.0,19.2,1.1,3.2,10.9,0.1,0.0,9.8
,high,14.0,26.0,2.0,4.0,15.0,0.1,0.0,16.1
,low,14.0,12.4,0.1,2.5,6.7,0.0,0.0,3.5
Ty Johnson,NYJ,0.0,48.5,0.3,3.2,22.9,0.1,0.0,9.3
,high,0.0,48.5,0.3,3.2,22.9,0.1,0.0,9.3
,low,0.0,48.5,0.3,3.2,22.9,0.1,0.0,9.3
Lynn Bowden Jr.,MIA,0.0,44.3,0.3,3.6,23.2,0.1,0.1,8.8
,high,0.0,44.3,0.3,3.6,23.2,0.1,0.1,8.9
,low,0.0,44.3,0.3,3.6,23.2,0.1,0.1,8.9
Taiwan Jones,BUF,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
,high,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
,low,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
Patrick Laird,MIA,0.0,34.0,0.2,3.1,28.2,0.1,0.0,8.0
,high,0.0,34.0,0.2,3.1,28.2,0.1,0.0,8.0
,low,0.0,34.0,0.2,3.1,28.2,0.1,0.0,8.0
Trayveon Williams,CIN,0.0,29.7,0.2,3.3,26.2,0.2,0.0,8.0
,high,0.0,29.7,0.2,3.3,26.2,0.2,0.0,8.1
,low,0.0,29.7,0.2,3.3,26.2,0.2,0.0,8.1
Khari Blasingame,TEN,0.0,4.7,0.1,6.4,50.1,0.3,0.0,7.9
,high,0.0,4.7,0.1,6.4,50.1,0.3,0.0,8.0
,low,0.0,4.7,0.1,6.4,50.1,0.3,0.0,8.0
Jordan Wilkins,IND,0.0,44.0,0.4,1.3,9.7,0.0,0.0,7.9
,high,0.0,44.0,0.4,1.3,9.7,0.0,0.0,7.9
,low,0.0,44.0,0.4,1.3,9.7,0.0,0.0,7.9
Elijhaa Penny,NYG,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
,high,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
,low,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
Keith Smith,ATL,0.0,25.1,0.2,5.4,22.7,0.2,0.0,7.4
,high,0.0,25.1,0.2,5.4,22.7,0.2,0.0,7.5
,low,0.0,25.1,0.2,5.4,22.7,0.2,0.0,7.5
Buddy Howell,HOU,0.0,25.7,0.2,3.9,23.9,0.2,0.0,7.1
