Devine Ozigbo,JAC,89.0,321.4,2.0,16.5,120.9,0.3,0.4,57.2
,high,89.0,348.0,2.0,17.0,126.7,0.6,0.4,58.3
,low,89.0,294.8,2.0,16.0,115.0,0.0,0.4,57.0
AJ Dillon,GB,110.0,350.2,2.4,11.2,73.0,0.2,0.4,57.0
,high,110.0,449.0,3.0,13.0,86.0,0.4,0.4,71.5
,low,110.0,251.4,1.8,9.4,60.0,0.0,0.4,43.3
James Robinson,JAC,83.0,305.6,2.0,12.0,96.6,0.2,0.4,52.8
,high,83.0,325.0,2.0,12.1,105.2,0.5,0.4,53.3
,low,83.0,286.2,2.0,12.0,88.0,0.0,0.4,53.2
LeSean McCoy,TB,37.0,258.9,1.8,17.5,139.0,0.3,0.2,52.2
,high,37.0,371.8,2.6,25.0,204.1,0.6,0.2,76.8
,low,37.0,146.0,1.0,10.0,74.0,0.0,0.2,28.0
Damien Harris,NE,94.0,309.8,2.1,10.7,82.5,0.1,0.3,51.8
,high,94.0,442.0,3.0,15.0,125.0,0.3,0.3,74.7
,low,94.0,177.6,1.1,6.4,40.1,0.0,0.3,29.6
Frank Gore,NYJ,74.0,276.4,1.8,9.2,68.5,0.2,0.0,46.3
,high,74.0,277.8,2.0,10.3,91.0,0.4,0.0,48.6
,low,74.0,275.0,1.6,8.0,46.0,0.0,0.0,44.1
Joshua Kelley,LAC,87.0,273.8,1.7,8.8,67.2,0.2,0.3,44.6
,high,87.0,365.0,2.0,9.0,69.4,0.3,0.3,55.0
,low,87.0,182.6,1.3,8.6,65.0,0.0,0.3,34.8
Brian Hill,ATL,64.0,253.8,1.8,12.6,87.6,0.1,0.4,44.6
,high,64.0,275.0,2.0,21.0,135.0,0.2,0.4,53.0
,low,64.0,232.6,1.6,4.1,40.2,0.0,0.4,37.0
Dion Lewis,NYG,62.0,195.7,0.9,19.7,133.3,0.7,0.3,41.8
,high,62.0,247.0,1.0,26.0,187.0,1.0,0.3,55.4
,low,62.0,144.3,0.7,13.5,79.6,0.5,0.3,28.8
Jaylen Samuels,PIT,46.0,142.2,0.8,26.0,196.1,0.5,0.0,41.5
,high,46.0,173.0,1.0,30.0,234.3,1.0,0.0,44.0
,low,46.0,111.5,0.6,22.0,158.0,0.0,0.0,39.1
Royce Freeman,DEN,60.0,213.3,1.1,18.8,117.8,0.2,0.2,40.0
,high,60.0,245.0,1.1,24.0,137.0,0.3,0.2,44.2
,low,60.0,181.5,1.0,13.7,98.5,0.0,0.2,36.2
Gus Edwards,BAL,38.0,247.8,1.8,2.5,23.5,0.1,0.3,37.8
,high,38.0,321.6,2.6,3.1,28.9,0.2,0.3,51.8
,low,38.0,174.0,1.0,2.0,18.0,0.0,0.3,25.2
Anthony McFarland Jr.,PIT,38.0,151.9,0.9,17.4,135.7,0.6,0.2,37.6
,high,38.0,181.0,1.0,30.0,237.0,1.0,0.2,53.8
,low,38.0,122.9,0.8,4.9,34.3,0.2,0.2,21.7
Rashaad Penny,SEA,57.0,245.0,1.0,6.0,41.0,0.0,0.0,34.6
,high,57.0,245.0,1.0,6.0,41.0,0.0,0.0,34.6
,low,57.0,245.0,1.0,6.0,41.0,0.0,0.0,34.6
La'Mical Perine,NYJ,35.0,173.7,1.2,10.8,78.0,0.2,0.3,33.0
,high,35.0,206.4,1.4,12.0,82.0,0.4,0.3,38.5
,low,35.0,141.0,1.0,9.6,74.0,0.0,0.3,28.3
Ito Smith,ATL,36.0,154.0,1.1,10.4,82.3,0.2,0.1,31.6
,high,36.0,156.0,1.3,11.7,82.5,0.4,0.1,33.5
,low,36.0,152.0,1.0,9.0,82.0,0.0,0.1,29.8
Mike Boone,MIN,49.0,195.2,1.3,4.0,37.6,0.1,0.2,31.0
,high,49.0,197.0,1.5,4.0,42.1,0.2,0.2,33.3
,low,49.0,193.4,1.0,4.0,33.0,0.0,0.2,29.0
Mike Davis,CAR,56.0,153.1,0.7,10.4,92.5,0.2,0.1,29.8
,high,56.0,239.0,1.0,10.7,99.0,0.4,0.1,38.5
,low,56.0,67.2,0.4,10.0,86.0,0.0,0.1,22.4
Kyle Juszczyk,SF,0.0,0.0,0.1,24.3,207.7,1.4,0.0,29.7
,high,0.0,0.0,0.1,24.3,207.7,1.4,0.0,29.7
,low,0.0,0.0,0.1,24.3,207.7,1.4,0.0,29.7
Darwin Thompson,KC,36.0,181.3,0.8,9.2,61.8,0.2,0.2,29.5
,high,36.0,220.6,1.5,10.5,72.6,0.4,0.2,40.2
,low,36.0,142.0,0.0,8.0,51.0,0.0,0.2,19.3
T.J. Yeldon,BUF,23.0,107.7,0.3,15.3,130.3,0.5,0.4,27.8
,high,23.0,127.5,0.7,21.6,205.6,0.9,0.4,42.2
,low,23.0,88.0,0.0,9.0,55.0,0.0,0.4,14.3
Ryan Nall,CHI,46.0,173.2,0.6,6.8,57.0,0.2,0.2,27.5
,high,46.0,182.0,1.2,10.6,91.9,0.4,0.2,35.0
,low,46.0,164.4,0.0,3.0,22.0,0.0,0.2,20.4
Devontae Booker,LV,0.0,80.3,0.5,14.9,123.1,0.5,0.0,26.6
,high,0.0,80.3,0.5,14.9,123.1,0.5,0.0,26.8
,low,0.0,80.3,0.5,14.9,123.1,0.5,0.0,26.8
Qadree Ollison,ATL,0.0,131.9,1.4,3.5,20.4,0.2,0.2,24.3
,high,0.0,131.9,1.4,3.5,20.4,0.2,0.2,24.4
,low,0.0,131.9,1.4,3.5,20.4,0.2,0.2,24.4
Travis Homer,SEA,21.0,94.4,0.8,9.5,89.1,0.2,0.1,24.1
,high,21.0,103.8,1.0,12.0,104.0,0.3,0.1,24.9
,low,21.0,85.0,0.7,7.1,74.3,0.0,0.1,23.7
Ty Montgomery,NO,0.0,109.8,0.7,9.6,64.7,0.4,0.0,23.6
,high,0.0,109.8,0.7,9.6,64.7,0.4,0.0,23.6
,low,0.0,109.8,0.7,9.6,64.7,0.4,0.0,23.6
Corey Clement,PHI,35.0,114.3,0.9,7.2,46.0,0.2,0.0,22.6
,high,35.0,131.0,1.0,9.3,59.0,0.3,0.0,25.6
,low,35.0,97.6,0.9,5.0,33.0,0.0,0.0,22.4
J.D. McKissic,WAS,0.0,37.1,0.2,20.0,138.7,0.5,0.0,22.0
,high,0.0,37.1,0.2,20.0,138.7,0.5,0.0,22.0
,low,0.0,37.1,0.2,20.0,138.7,0.5,0.0,22.0
Bryce Love,WAS,37.0,126.8,0.8,4.6,34.4,0.1,0.1,21.2
,high,37.0,164.0,1.0,6.0,44.0,0.1,0.1,26.8
,low,37.0,89.6,0.7,3.1,24.9,0.0,0.1,15.9
Eno Benjamin,ARI,0.0,113.1,0.8,5.9,35.2,0.2,0.2,20.6
,high,0.0,113.1,0.8,5.9,35.2,0.2,0.2,20.7
,low,0.0,113.1,0.8,5.9,35.2,0.2,0.2,20.7
C.J. Ham,MIN,0.0,30.0,0.2,14.2,123.5,0.6,0.0,20.5
,high,0.0,30.0,0.2,14.2,123.5,0.6,0.0,20.6
,low,0.0,30.0,0.2,14.2,123.5,0.6,0.0,20.6
Lynn Bowden Jr.,MIA,17.0,59.6,0.1,13.8,104.6,0.6,0.1,20.4
,high,17.0,75.0,0.3,24.0,186.0,1.0,0.1,32.1
,low,17.0,44.3,0.0,3.6,23.2,0.1,0.1,8.9
Jeff Wilson Jr.,SF,30.0,108.1,1.0,4.0,23.4,0.1,0.3,18.8
,high,30.0,127.0,1.0,4.9,25.7,0.2,0.3,20.8
,low,30.0,89.2,0.9,3.0,21.0,0.0,0.3,17.5
Trenton Cannon,CAR,0.0,67.9,0.5,7.7,61.9,0.3,0.1,17.6
,high,0.0,67.9,0.5,7.7,61.9,0.3,0.1,17.7
,low,0.0,67.9,0.5,7.7,61.9,0.3,0.1,17.7
Alec Ingold,LV,0.0,63.1,0.5,8.1,51.4,0.4,0.1,16.3
,high,0.0,63.1,0.5,8.1,51.4,0.4,0.1,16.5
,low,0.0,63.1,0.5,8.1,51.4,0.4,0.1,16.5
Wayne Gallman,NYG,29.0,109.5,0.6,4.4,20.1,0.1,0.4,16.2
,high,29.0,132.9,1.2,6.9,25.3,0.2,0.4,23.1
,low,29.0,86.0,0.0,2.0,15.0,0.0,0.4,10.1
Justice Hill,BAL,20.0,71.3,0.7,5.6,39.6,0.1,0.1,15.6
,high,20.0,85.0,1.0,7.0,45.0,0.1,0.1,19.0
,low,20.0,57.6,0.4,4.1,34.2,0.0,0.1,12.4
Andy Janovich,CLE,0.0,44.2,0.4,9.6,58.0,0.4,0.1,14.6
,high,0.0,44.2,0.4,9.6,58.0,0.4,0.1,14.7
,low,0.0,44.2,0.4,9.6,58.0,0.4,0.1,14.7
DeeJay Dallas,SEA,21.0,85.3,0.3,4.9,34.3,0.1,0.1,14.0
,high,21.0,85.6,0.6,6.0,36.0,0.2,0.1,16.2
,low,21.0,85.0,0.0,3.9,32.5,0.0,0.1,12.1
Ke'Shawn Vaughn,TB,21.0,85.0,0.0,6.0,46.0,0.0,0.0,13.1
,high,21.0,85.0,0.0,6.0,46.0,0.0,0.0,13.1
,low,21.0,85.0,0.0,6.0,46.0,0.0,0.0,13.1
Tyler Ervin,GB,13.0,42.0,0.0,13.0,86.0,0.0,0.0,12.8
,high,13.0,42.0,0.0,13.0,86.0,0.0,0.0,12.8
,low,13.0,42.0,0.0,13.0,86.0,0.0,0.0,12.8
Bruce Miller,JAC,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,high,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
,low,0.0,29.0,0.3,8.0,52.1,0.4,0.1,11.9
Patrick Laird,MIA,25.0,59.0,0.1,5.5,46.6,0.1,0.0,11.4
,high,25.0,84.0,0.2,8.0,65.0,0.1,0.0,14.9
,low,25.0,34.0,0.0,3.1,28.2,0.0,0.0,8.0
Trayveon Williams,CIN,25.0,64.3,0.1,3.1,24.6,0.1,0.0,10.0
,high,25.0,99.0,0.2,3.3,26.2,0.2,0.0,12.2
,low,25.0,29.7,0.0,3.0,23.0,0.0,0.0,8.1
D'Ernest Johnson,CLE,22.0,46.5,0.0,4.3,40.4,0.2,0.0,9.9
,high,22.0,88.0,0.1,5.7,58.9,0.3,0.0,11.0
,low,22.0,4.9,0.0,3.0,22.0,0.0,0.0,8.8
Khari Blasingame,TEN,24.0,44.9,0.0,5.2,39.5,0.2,0.0,9.6
,high,24.0,85.0,0.1,6.4,50.1,0.3,0.0,11.4
,low,24.0,4.7,0.0,4.0,29.0,0.0,0.0,8.0
Ty Johnson,NYJ,0.0,48.5,0.3,3.2,22.9,0.1,0.0,9.3
,high,0.0,48.5,0.3,3.2,22.9,0.1,0.0,9.3
,low,0.0,48.5,0.3,3.2,22.9,0.1,0.0,9.3
Taiwan Jones,BUF,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
,high,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
,low,0.0,4.2,0.0,5.3,59.4,0.3,0.0,8.5
Jordan Wilkins,IND,0.0,44.0,0.4,1.3,9.7,0.0,0.0,7.9
,high,0.0,44.0,0.4,1.3,9.7,0.0,0.0,7.9
,low,0.0,44.0,0.4,1.3,9.7,0.0,0.0,7.9
Elijhaa Penny,NYG,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
,high,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
,low,0.0,36.3,0.2,3.3,22.2,0.1,0.0,7.7
Keith Smith,ATL,0.0,25.1,0.2,5.4,22.7,0.2,0.0,7.4
,high,0.0,25.1,0.2,5.4,22.7,0.2,0.0,7.5
,low,0.0,25.1,0.2,5.4,22.7,0.2,0.0,7.5
Buddy Howell,HOU,0.0,25.7,0.2,3.9,23.9,0.2,0.0,7.1
,high,0.0,25.7,0.2,3.9,23.9,0.2,0.0,7.1
,low,0.0,25.7,0.2,3.9,23.9,0.2,0.0,7.1
Jason Huntley,PHI,0.0,25.6,0.2,2.7,18.9,0.1,0.0,6.3
,high,0.0,25.6,0.2,2.7,18.9,0.1,0.0,6.3
,low,0.0,25.6,0.2,2.7,18.9,0.1,0.0,6.3
Patrick Ricard,BAL,0.0,0.8,0.1,5.7,40.6,0.3,0.0,6.0
,high,0.0,0.8,0.1,5.7,40.6,0.3,0.0,6.1
,low,0.0,0.8,0.1,5.7,40.6,0.3,0.0,6.1
Xavier Jones,LAR,0.0,28.6,0.2,1.5,10.8,0.1,0.0,5.4
,high,0.0,28.6,0.2,1.5,10.8,0.1,0.0,5.4
,low,0.0,28.6,0.2,1.5,10.8,0.1,0.0,5.4
Ameer Abdullah,MIN,0.0,15.4,0.1,2.3,21.5,0.1,0.0,4.8
